--- Excluded due to invalid trip data ---              id  vendor_id      pickup_datetime     dropoff_datetime  passenger_count  pickup_longitude  pickup_latitude  dropoff_longitude  dropoff_latitude store_and_fwd_flag  trip_duration  trip_distance
51388  id3471742          2  2016-01-10 17:12:50  2016-01-10 17:13:05                1        -74.014397        40.708191         -74.014397         40.708191                  N             15            0.0
51560  id3860458          2  2016-05-10 21:31:20  2016-05-10 22:03:36                5        -73.988327        40.764309         -73.988327         40.764309                  N           1936            0.0
51801  id1125640          2  2016-06-30 13:23:18  2016-06-30 13:30:34                1        -73.916924        40.835522         -73.916924         40.835522                  N            436            0.0
52392  id0359123          2  2016-03-10 18:42:04  2016-03-10 18:53:26                1        -73.973564        40.738640         -73.973564         40.738640                  N            682            0.0
52622  id3471741          2  2016-02-20 17:02:27  2016-02-20 17:11:02                1        -73.880371        40.741482         -73.880371         40.741482                  N            515            0.0
53186  id1307408          2  2016-03-09 17:26:19  2016-03-09 17:41:32                6        -74.011993        40.701698         -74.011993         40.701698                  N            913            0.0
53207  id2935839          2  2016-04-27 18:23:48  2016-04-27 18:50:54                1        -73.733368        40.675198         -73.733368         40.675198                  N           1626            0.0
53466  id3587163          1  2016-05-07 22:00:28  2016-05-07 22:00:56                1        -74.317345        40.648521         -74.317345         40.648521                  N             28            0.0
53610  id3839858          2  2016-03-29 08:01:18  2016-03-29 08:11:29                5        -73.973137        40.785271         -73.973137         40.785271                  N            611            0.0
54209  id1359626          1  2016-01-28 14:54:37  2016-01-28 15:02:10                1        -73.874992        40.773907         -73.874992         40.773907                  N            453            0.0
54272  id3801411          1  2016-02-02 18:59:07  2016-02-02 19:03:30                1        -73.982620        40.777828         -73.982620         40.777828                  N            263            0.0
54318  id2270050          2  2016-05-06 07:01:50  2016-05-06 07:07:21                2        -73.951286        40.715721         -73.951286         40.715721                  N            331            0.0
54553  id2272041          1  2016-01-09 13:01:12  2016-01-09 13:02:36                1        -73.863319        40.769485         -73.863319         40.769485                  N             84            0.0
55119  id0071629          1  2016-02-08 03:52:23  2016-02-08 03:52:47                1        -73.854378        40.710953         -73.854378         40.710953                  N             24            0.0
55226  id2782967          2  2016-04-09 16:39:28  2016-04-09 16:56:59                1        -73.995522        40.739159         -73.995522         40.739159                  N           1051            0.0
55585  id1591335          2  2016-04-11 01:11:15  2016-04-11 01:11:20                2        -73.875900        40.745441         -73.875900         40.745441                  N              5            0.0
55866  id2951025          1  2016-06-16 12:34:11  2016-06-16 12:34:45                1        -73.901863        40.763805         -73.901863         40.763805                  N             34            0.0
